"","sample_ids","2aminethanol;substrate","2ketogluconate;substrate","3hydroxybutyrate;substrate","4hydroxbenzoate;substrate","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","biomass_degrader;pathways","butanol;substrate","caprate;substrate","catalase;pathways","cellobiose;substrate","cellulose_degradation;pathways","cellulose_degrader;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","facultative;metabolism","filament;cell_shape","flagella;motility","formate;substrate","formic_acid;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","galacturonic_acid;substrate","gelatin;substrate","gelatinase;pathways","gliding;motility","gluconate;substrate","gluconic_acid;substrate","glucose;substrate","glucuronamide;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hyrdoxyproline;substrate","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methyl_beta_d_glucoside;substrate","methyl_betadglucoside;substrate","methyl_pyruvate;substrate","myoinositol;substrate","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","nitrate_reduction;pathways","nitrogen_fixation;pathways","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","quinic_acid;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tryptophan;substrate","tween_20;substrate","tween_40;substrate","tween_60;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","valerate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"449","1939.SKBTI014",-0.414914169987471,-0.586838840627731,-0.928166029029036,-0.414914169987471,-0.414914169987471,-0.686476922855858,-1.01686176123914,-1.01686176123914,-2.46347179995618,-0.414914169987471,3.4095915609195,-0.169847970624948,-0.830089744404158,0.208858728781187,2.48644705188663,-1.09845164733786,-2.39154603642272,-1.49788200554447,-1.17441762732955,0.799165831963704,-0.586838840627731,-1.09845164733786,-0.586838840627731,-0.586838840627731,3.65994023821269,-0.586838840627731,-0.586838840627731,-1.85926388203503,-0.71880332134683,0.643493122438101,0.0572447774762849,-0.830089744404158,-0.928166029029036,-1.09845164733786,-0.928166029029036,-1.66227567586648,-0.830089744404158,-0.414914169987471,2.05325497562508,-2.56769325641169,-0.822063514390652,-1.01686176123914,-0.71880332134683,-1.37756118465084,-0.71880332134683,-0.71880332134683,-0.71880332134683,-1.09845164733786,5.03739360346906,-0.830089744404158,-2.70059721686465,0.766916500585209,-1.60932207328321,1.43143782358958,-0.71880332134683,-0.414914169987471,-1.85926388203503,-0.414914169987471,2.71868742452665,-1.01686176123914,0.447223934655476,0.426258091361629,-2.27952720175132,-2.07981629661614,3.77370830619942,1.98461504820106,2.82377970633147,1.62130923529977,-0.928166029029036,-0.71880332134683,-1.01686176123914,-0.830089744404158,5.93113521890307,-1.71361497562842,0.0642527135365834,-0.414914169987471,-0.414914169987471,-2.95656000949145,4.17808523242571,-2.56769325641169,-1.09839199797246,-1.24578895193786,-1.09845164733786,0.701178234808456,-2.1212285463151,5.25071700559639,-2.46347179995618,-2.24097646442743,-0.586838840627731,1.4318794008309,2.00591831535747,-0.586838840627731,3.49856813394242,1.60712640058647,5.62503741922862,4.2093195102371,-0.798570288095721,5.27591736694009,0.130921528815839,2.20092190640431,-0.830089744404158,-3.36784342702863,3.17223479401257,-1.24578895193786,0.701178234808456,-1.01686176123914,4.54952383619678,-0.414914169987471,-0.71880332134683,-1.43896708248963,-0.830089744404158,-1.60117764099258,-1.09845164733786,-1.01686176123914,-0.586838840627731,-0.414914169987471,-0.71880332134683,-0.586838840627731,3.69193820184969,0.288732632264793,3.13934462266989,1.87153718775416
"450","1939.SKBTI015",-0.193514194997572,-0.273699126353804,-0.432892667746377,-0.193514194997572,-0.193514194997572,-0.980147568068709,-0.474259978047872,-0.474259978047872,-1.14895271540652,-0.193514194997572,-0.512313152102665,1.08930796048541,-0.387150307903354,0.131019654392074,0.663398596211865,-0.512313152102665,0.988405408564227,-0.698605763483667,-0.547743360393068,0.708091012124789,-0.273699126353804,-0.512313152102665,-0.273699126353804,-0.273699126353804,-0.717269173180991,-0.273699126353804,-0.273699126353804,-0.867152725661173,-0.335246795972802,0.5553974648181,-1.02689497189797,-0.387150307903354,-0.432892667746377,-0.512313152102665,-0.432892667746377,-0.775278268488789,-0.387150307903354,-0.193514194997572,-0.790084410216311,-1.19756115711886,0.411569575288951,-0.474259978047872,-0.335246795972802,-0.642488647027074,-0.335246795972802,-0.335246795972802,-0.335246795972802,-0.512313152102665,0.281210040670087,-0.387150307903354,0.445648096592774,-1.16537392723391,5.46282084370114,-0.725053756057029,-0.335246795972802,-0.193514194997572,-0.867152725661173,-0.193514194997572,-0.547743360393068,-0.474259978047872,0.895995038845111,-0.129197385247408,-1.06316174122301,-0.970017428892968,-0.160808174083189,-1.65439677636184,1.20456260035869,-0.877327151531049,-0.432892667746377,-0.335246795972802,-0.474259978047872,-0.387150307903354,-0.698605763483667,-0.799222698406606,3.64533468482426,-0.193514194997572,-0.193514194997572,1.0809418812689,2.51774344220243,-1.19756115711886,0.534615716404408,-0.581030641056214,-0.512313152102665,-0.888660775385839,-0.989331925102587,0.411982277008063,-1.14895271540652,1.19808776722229,-0.273699126353804,1.55262534506452,-0.671128095250156,-0.273699126353804,0.198193236264071,-0.48779979696196,2.84310855209656,-1.54364308275724,2.52422589029919,-0.24180714980323,-0.95031885763907,-2.02437446609259,-0.387150307903354,-0.196699204694732,-0.723121770026741,-0.581030641056214,4.36594191902458,-0.474259978047872,-0.980891693655906,-0.193514194997572,-0.335246795972802,-0.671128095250156,-0.387150307903354,-1.49554246295731,-0.512313152102665,-0.474259978047872,-0.273699126353804,-0.193514194997572,-0.335246795972802,-0.273699126353804,1.76779539452795,1.3671528607377,4.2118154857975,-0.189552984798979
"451","1939.SKBTI016",-0.174183350140726,-0.246358313711784,-0.389649426598217,-0.174183350140726,-0.174183350140726,0.27316996692285,4.65052118768211,-0.426884404087668,-1.03417960178734,-0.174183350140726,3.02264278771579,0.686771478227473,-0.348476439361281,-1.07111101584736,-1.59087978349894,-0.461136306592474,-1.00398475340685,-0.628819463671542,-0.493027261032715,0.65600679001194,-0.246358313711784,-0.461136306592474,-0.246358313711784,-0.246358313711784,-0.840111282114777,-0.246358313711784,-0.246358313711784,-0.780529649730433,-0.301757760185081,5.08520074499021,0.821431681893185,-0.348476439361281,-0.389649426598217,-0.461136306592474,-0.389649426598217,-0.69783287008156,-0.348476439361281,-0.174183350140726,-0.502922405884852,-1.07793236743166,-1.75120805321025,-0.426884404087668,-0.301757760185081,-0.578308092426809,-0.301757760185081,-0.301757760185081,-0.301757760185081,-0.461136306592474,0.267718052936254,-0.348476439361281,0.792652704327199,-1.04896043835338,-0.675602643766913,-0.652625468967339,-0.301757760185081,-0.174183350140726,-0.780529649730433,-0.174183350140726,-0.493027261032715,-0.426884404087668,1.09809130277143,-1.9323699691708,0.729948738696415,-0.873118819327905,-0.882544499480443,1.08061402562401,0.194191943981708,-1.76918778285605,-0.389649426598217,-0.301757760185081,-0.426884404087668,-0.348476439361281,2.12168220639259,2.30053515637454,4.78596651050842,-0.174183350140726,-0.174183350140726,2.78692814168916,6.40237753319874,0.946441559292059,-1.16065154458831,-0.522989352769983,-0.461136306592474,3.22876376082984,-0.890503919455119,1.97239693108172,2.63709867168288,-0.940774782823824,-0.246358313711784,-0.223468185385874,2.05809275209067,-0.246358313711784,-0.484719037907853,-1.55093051258354,0.368078842841231,-1.43287486016922,2.27415160388454,-1.42482576858006,-0.855388010825534,1.58482948770804,-0.348476439361281,-1.41384000186588,0.76187934203528,-0.522989352769983,3.22876376082984,-0.426884404087668,2.32528800996204,-0.174183350140726,-0.301757760185081,2.98844667567133,-0.348476439361281,1.48870176636324,3.54696973130462,-0.426884404087668,-0.246358313711784,-0.174183350140726,-0.301757760185081,-0.246358313711784,-0.188999309707114,-0.890503919455119,2.37326617955083,-0.38936000563439
"452","1939.SKBTI018",-0.228514056646386,-0.323201601125256,-0.511187613913496,-0.228514056646386,-0.228514056646386,2.22902220146412,-0.56003680500081,-0.56003680500081,-1.35675755412009,-0.228514056646386,-0.604972450014562,-1.27633746244198,-0.457172081831006,-1.34237533913458,-0.459799782825656,-0.604972450014562,0.823579864804296,1.73304954150139,-0.646810727689064,1.13111419174529,-0.323201601125256,2.87880664429371,-0.323201601125256,-0.323201601125256,3.19482919395652,-0.323201601125256,-0.323201601125256,1.03986297611969,-0.395881063538569,1.44899252698468,0.53312244788051,-0.457172081831006,-0.511187613913496,-0.604972450014562,-0.511187613913496,-0.915498639075969,-0.457172081831006,-0.228514056646386,1.24073598020581,1.02236657948575,0.157389917571311,-0.56003680500081,-0.395881063538569,-0.758692079840684,-0.395881063538569,-0.395881063538569,-0.395881063538569,-0.604972450014562,5.49866092765003,-0.457172081831006,-0.0598474776488773,0.512632102373915,-0.886334432558969,-0.856190291804526,-0.395881063538569,-0.228514056646386,-1.02398993043012,-0.228514056646386,-0.646810727689064,-0.56003680500081,2.29937960243106,0.198733400951302,-1.25545003228913,0.701480298096137,4.3846134699582,0.993120180311579,3.30138272535563,1.72170533440804,-0.511187613913496,-0.395881063538569,-0.56003680500081,-0.457172081831006,1.73304954150139,-0.943773768012492,0.6124265684044,-0.228514056646386,-0.228514056646386,0.028329486954777,5.33286338662957,-1.4141575407365,-0.127696519896407,-0.686118498052666,-0.604972450014562,-1.04938802431773,1.77361523315255,6.82985955256479,-1.35675755412009,-1.23421820650486,-0.323201601125256,-0.657538605094712,-0.792511389548953,-0.323201601125256,2.04091960273319,1.34099477246301,-2.21306831161749,3.56091442785136,-0.0247278433276545,3.01731649527124,-1.12219786909889,2.53876137005263,-0.457172081831006,-1.85484039671004,3.15812842019219,-0.686118498052666,-1.04938802431773,-0.56003680500081,1.60597452069938,-0.228514056646386,-0.395881063538569,-0.792511389548953,-0.457172081831006,-0.160615181969134,-0.604972450014562,-0.56003680500081,-0.323201601125256,-0.228514056646386,-0.395881063538569,-0.323201601125256,-0.19254615826272,0.64299724818221,3.36939361406968,-0.746017622201509
"453","1939.SKBTI019",-0.403610443281906,-0.570851278971631,-0.902879509819896,-0.403610443281906,-0.403610443281906,3.96333240310862,-0.989158857174107,-0.989158857174107,-2.39635813166568,-0.403610443281906,-1.06852594674981,2.14000630019189,-0.807475169413582,-1.42049986969561,-2.22235988740818,-1.06852594674981,3.74650868726011,-1.45707441194416,-1.14242234527415,1.46375991653413,-0.570851278971631,-1.06852594674981,-0.570851278971631,-0.570851278971631,0.192920852757013,-0.570851278971631,-0.570851278971631,-1.80861097038181,-0.699220581379669,5.35370493675039,-2.14178362893168,-0.807475169413582,-0.902879509819896,-1.06852594674981,-0.902879509819896,-1.61698941834998,-0.807475169413582,-0.403610443281906,1.09597824393282,1.32181049043346,-1.6760178427093,-0.989158857174107,-0.699220581379669,-1.34003155496391,-0.699220581379669,-0.699220581379669,-0.699220581379669,-1.06852594674981,1.98136049781057,-0.807475169413582,1.15264206511736,1.18286499449946,1.27973764272354,-1.51223670123558,-0.699220581379669,-0.403610443281906,3.51615041324556,-0.403610443281906,-1.14242234527415,-0.989158857174107,2.81778601768686,0.774598373239725,2.13481317984125,-2.02315475860351,0.784801169841104,-0.539714963278974,0.948193701657319,0.361718829404663,-0.902879509819896,-0.699220581379669,-0.989158857174107,-0.807475169413582,1.29342725811996,-1.66693005435024,7.33328295539509,-0.403610443281906,-0.403610443281906,4.680519334693,11.4843055638042,-2.49774022772851,-0.979500153091541,-1.21184926304765,-1.06852594674981,3.34351260401028,2.54832284487896,4.24629264536652,1.63516043614949,-2.17992435452178,-0.570851278971631,-1.68302649400877,-1.39976453937269,-0.570851278971631,0.791196880577865,0.583967651917961,-2.62917023059233,0.961886802414217,-2.5952861866776,1.36579686859616,3.25038336177744,0.371562476000852,-0.807475169413582,-1.61447613837183,1.14969074096409,-1.21184926304765,-1.85347007481914,-0.989158857174107,-0.680559009177606,-0.403610443281906,-0.699220581379669,-1.39976453937269,-0.807475169413582,0.0754997061943739,3.6011938356154,-0.989158857174107,-0.570851278971631,-0.403610443281906,-0.699220581379669,-0.570851278971631,-3.35771963254674,-2.06343879242863,-0.686369285821863,-1.53845417964103
"454","1939.SKBTI020",-0.354205525966016,-0.500974840671536,-0.79236034890288,-0.354205525966016,-0.354205525966016,1.46556729384822,-0.868078463035661,-0.868078463035661,-2.10302609002795,-0.354205525966016,9.09162367642195,2.79955205072234,-0.708634208671519,-1.86769043960523,1.04241503500754,-0.937730431104081,-0.151582994492514,-1.27871767701965,-1.00258136135623,2.44365011426705,-0.500974840671536,-0.937730431104081,-0.500974840671536,-0.500974840671536,10.4236777603237,-0.500974840671536,-0.500974840671536,-1.58722354858531,-0.613630786606938,4.623586740382,4.89191319782675,-0.708634208671519,-0.79236034890288,-0.937730431104081,-0.79236034890288,-1.41905789838073,-0.708634208671519,-0.354205525966016,5.52347837326827,1.69951467016806,1.35557142852,-0.868078463035661,-0.613630786606938,-1.17600173542965,-0.613630786606938,-0.613630786606938,-0.613630786606938,-0.937730431104081,9.79251050052217,-0.708634208671519,-2.30545622881667,-0.266641832896634,-1.37385226306736,-1.32712769221419,-0.613630786606938,-0.354205525966016,-1.58722354858531,-0.354205525966016,-1.00258136135623,-0.868078463035661,3.16389274070959,3.53316568942124,-1.94599555728492,-1.77550558294469,7.96622484609571,3.89038748176495,8.22344481085357,5.64470658323843,-0.79236034890288,-0.613630786606938,-0.868078463035661,-0.708634208671519,5.11624067714755,-1.46288542944687,1.78135125122872,-0.354205525966016,-0.354205525966016,-0.129498428704102,6.43931882421657,-2.19199826420526,-2.36020946021554,-1.06350990851223,-0.937730431104081,4.17239652184747,2.88779094561068,5.23862115676218,-2.10302609002795,-1.91308541543411,-0.500974840671536,3.85176185103062,6.43565076880687,-0.500974840671536,7.42662107000656,5.00938151905896,4.96706243329053,8.3082170788749,1.88138090940975,5.79724266845811,-1.73944960890177,1.65052319398134,-0.708634208671519,-1.72478646643931,9.89059169041351,-1.06350990851223,4.17239652184747,-0.868078463035661,7.15829760252391,-0.354205525966016,-0.613630786606938,-1.2284229586963,-0.708634208671519,1.98875458233714,-0.937730431104081,-0.868078463035661,-0.500974840671536,-0.354205525966016,-0.613630786606938,-0.500974840671536,2.85018573597166,0.409317724540457,5.21408605632764,6.16334098681179
"455","1939.SKBTI021",-0.0996930200609655,-0.141002020521552,-0.223014014090416,-0.0996930200609655,-0.0996930200609655,1.23660641922586,-0.244325278082226,-0.244325278082226,1.30080913768032,-0.0996930200609655,-0.263929193156657,-0.556823234925516,-0.19944884876741,-1.15238457333181,-0.910532551146898,-0.263929193156657,1.27643664415707,-0.359901858334262,-0.282181830726228,0.676785143177272,-0.141002020521552,-0.263929193156657,-0.141002020521552,-0.141002020521552,-1.31136739382571,-0.141002020521552,-0.141002020521552,-0.446732468780109,-0.172709632782808,3.74340897553216,-0.529027139508876,-0.19944884876741,-0.223014014090416,-0.263929193156657,-0.223014014090416,-0.399401356444442,-0.19944884876741,-0.0996930200609655,-0.703599577607159,-0.616949513509246,-1.00229568118062,-0.244325278082226,-0.172709632782808,-0.330991912907556,-0.172709632782808,-0.172709632782808,-0.172709632782808,-0.263929193156657,-0.0187375777268027,-0.19944884876741,0.993471334519321,1.17245199098256,-0.386677991116147,-0.373527113340603,-0.172709632782808,-0.0996930200609655,1.92774107622411,-0.0996930200609655,-0.282181830726228,-0.244325278082226,4.83617112205481,-1.10598285051996,1.39308495563984,-0.499725443910349,-1.63957200363465,-0.852298256552753,1.34143621401847,-1.01258629476003,-0.223014014090416,-0.172709632782808,-0.244325278082226,-0.19944884876741,-0.359901858334262,-0.411736847038166,1.19933052209103,-0.0996930200609655,-0.0996930200609655,1.59311244570485,3.37664096991221,-0.616949513509246,1.00204937173087,3.23622993052038,-0.263929193156657,-0.457812805458778,-0.509675724085474,2.36078384006883,1.20586929593334,-0.538448015962105,-0.141002020521552,0.547479121746551,-0.345746143656757,-0.141002020521552,-0.32157000691164,-0.887667774096902,-0.965487492648134,-1.25329034802332,-0.641043665194974,-0.815492317811505,-0.489577299174944,1.56964399040506,-0.19944884876741,0.514206620769735,-0.77146952252559,-0.299330492812584,-0.457812805458778,-0.244325278082226,-1.04787477936881,-0.0996930200609655,-0.172709632782808,2.71710514793766,5.10110627176129,2.33414326018964,-0.263929193156657,-0.244325278082226,-0.141002020521552,-0.0996930200609655,-0.172709632782808,-0.141002020521552,-1.12474918545261,-0.509675724085474,0.507269419674191,-0.198334180062902
"456","1939.SKBTI023",-0.543703218946011,-0.768993179147099,-1.21626807229713,-0.543703218946011,-0.543703218946011,2.28985585755424,-1.33249489364397,-1.33249489364397,-3.22813160962749,-0.543703218946011,-1.43941021954534,1.14515150794877,-1.08774898206114,-0.209715686319155,0.276567300227445,2.04436887476292,-1.33306943587874,4.03580497721738,2.84468567721512,2.99581119967774,-0.768993179147099,2.04436887476292,-0.768993179147099,-0.768993179147099,7.10641602626365,-0.768993179147099,-0.768993179147099,7.34024649893106,-0.941919336274195,0.84830543136807,-1.13944821788522,3.51940535530638,-1.21626807229713,-1.43941021954534,-1.21626807229713,0.770534443417622,3.51940535530638,-0.543703218946011,3.69188066206168,4.3691822363742,1.61165911548349,3.72823475436336,-0.941919336274195,-1.80515514910555,-0.941919336274195,-0.941919336274195,6.21277841731863,-1.43941021954534,6.75634072273079,-1.08774898206114,3.40568748687085,0.339213293595065,0.631508000362381,1.09315786414492,-0.941919336274195,-0.543703218946011,0.339583943264835,-0.543703218946011,-1.53895598307789,-1.33249489364397,3.57340471948843,0.776923731439332,-0.830425603650653,3.45269434635237,5.8440894468047,-0.0258070829610102,4.00044346583057,7.01624851631485,-1.21626807229713,-0.941919336274195,3.72823475436336,-1.08774898206114,1.41291527752,-2.24551978620398,4.14570706460654,-0.543703218946011,-0.543703218946011,-1.34856367300269,8.26539572494795,-1.44683521585245,-2.22792474357564,-1.63248091362232,-1.43941021954534,-2.49680765865468,4.74704595552649,4.49254502095334,-1.12637693371567,-2.93657388786753,-0.768993179147099,1.49025288367568,-1.88562139184253,-0.768993179147099,4.69506549516323,5.9528144561883,1.77530951699437,7.16470605583183,-2.05144963093848,4.76116407464712,6.48876467372564,1.68236432644381,-1.08774898206114,-1.71575185246271,6.63488104743908,-1.63248091362232,-2.49680765865468,-1.33249489364397,5.89660959785944,-0.543703218946011,-0.941919336274195,1.69511281139264,-1.08774898206114,3.6753894384896,-1.43941021954534,-1.33249489364397,7.99276628287065,-0.543703218946011,-0.941919336274195,-0.768993179147099,3.06095039933328,1.90881920097889,5.21419411361286,-0.649843293420343
"457","1939.SKBTI024",-0.26251912799995,-0.37129708229234,-0.58725720692364,-0.26251912799995,-0.26251912799995,-0.846676745065816,-0.643375623601996,-0.643375623601996,-1.55865601986189,-0.26251912799995,2.78878097308731,0.193382737900874,-0.5252036484299,-3.03454537866995,-0.0689155415294901,-0.694998121220954,-1.51314808089682,-0.947720532066255,-0.743062333695753,0.165587296440136,-0.37129708229234,-0.694998121220954,-0.37129708229234,-0.37129708229234,2.02575320535108,-0.37129708229234,-0.37129708229234,1.32349907900027,-0.454791941979564,4.44967083190219,0.352672446305986,-0.5252036484299,-0.58725720692364,-0.694998121220954,-0.58725720692364,-1.05173356922753,-0.5252036484299,-0.26251912799995,1.96112970715914,-0.124473365150549,0.5221430326389,-0.643375623601996,-0.454791941979564,-0.871592698248979,-0.454791941979564,-0.454791941979564,-0.454791941979564,-0.694998121220954,5.88790692421717,-0.5252036484299,-1.70868694716262,0.433952837520387,-1.01822945059249,1.85264650455828,-0.454791941979564,-0.26251912799995,-1.17636939959989,-0.26251912799995,-0.743062333695753,-0.643375623601996,0.801245519584055,-1.10761532130196,-1.4422729724415,-1.3159144711887,1.74379773740775,3.64723688588652,5.25113138720981,1.60420432263654,-0.58725720692364,-0.454791941979564,-0.643375623601996,-0.5252036484299,-0.947720532066255,-1.08421630705748,4.54527800180069,-0.26251912799995,-0.26251912799995,0.858540268061618,7.85780776109166,-1.62459767200747,-1.74926725861545,-0.788219475234068,-0.694998121220954,0.80877949891353,0.469147972133523,4.64699419485471,-1.55865601986189,-1.41788164845676,-0.37129708229234,0.502658468921808,1.75173474906228,-0.37129708229234,4.75090484324026,1.10075893444675,3.03885308133157,3.09305144673508,1.57736698707058,4.13836937639938,-1.28919161631758,1.94425237589434,5.28135640213956,-0.681110732293265,5.90753871236798,3.08485484315015,0.80877949891353,-0.643375623601996,2.29601944138221,-0.26251912799995,-0.454791941979564,-0.910444643833742,-0.5252036484299,-0.459041547524385,-0.694998121220954,-0.643375623601996,-0.37129708229234,-0.26251912799995,-0.454791941979564,-0.37129708229234,-1.05947641490473,-1.34211629427855,2.66080340801439,3.04174422512847
"458","1939.SKBTI025",-0.406957807921554,-0.575585664361139,-0.910367588969831,-0.406957807921554,-0.406957807921554,2.92259126784527,-0.997362498672021,-0.997362498672021,-2.41623245505693,-0.406957807921554,-1.07738782341884,4.19093523814699,-0.814172007601191,-1.68427307314855,-0.977212230580784,-1.07738782341884,-0.25246374154686,1.28134293412622,-1.15189708564762,7.2484646385599,-0.575585664361139,2.66855001518568,-0.575585664361139,-0.575585664361139,1.42729180222727,-0.575585664361139,-0.575585664361139,0.395549643636153,-0.705019604394022,0.731082187637268,-0.282430687525207,-0.814172007601191,-0.910367588969831,-1.07738782341884,-0.910367588969831,-1.63040000593948,-0.814172007601191,-0.406957807921554,3.29898216454269,-2.51845536891597,3.17992548063757,-0.997362498672021,-0.705019604394022,2.5644443165782,-0.705019604394022,-0.705019604394022,-0.705019604394022,-1.07738782341884,1.7270117328301,-0.814172007601191,2.59871133006844,-2.45076604763796,-1.57846183754795,-1.52477851660421,-0.705019604394022,-0.406957807921554,0.861496005349563,-0.406957807921554,-1.15189708564762,-0.997362498672021,2.28500098718138,2.86262921455258,4.63121791523382,-0.0540098742358619,-0.467458121454031,-1.93878158435316,2.30513098994921,-0.582282302079224,-0.910367588969831,-0.705019604394022,-0.997362498672021,5.67432336865452,1.98279878246958,-1.68075482725584,9.12563859748727,-0.406957807921554,-0.406957807921554,1.43570876289104,10.3820020476128,-2.51845536891597,-1.21176265616753,-1.22189979924965,-1.07738782341884,0.751830147314446,-2.08055203160474,3.43435574715175,-0.383266639728301,0.0219528193681249,-0.575585664361139,-0.383692222681337,-1.41137356089559,-0.575585664361139,1.49000722851198,-0.815704627305399,-0.160143078451292,0.0918732525619062,2.04330379269228,-0.280371633300296,-1.99850806363926,1.48863947354038,4.48638311292751,-0.491368242873799,0.662036608868946,2.31366062408331,-1.86884192728818,-0.997362498672021,-1.88365026357747,-0.406957807921554,6.78646278601342,-1.41137356089559,-0.814172007601191,-0.00706200228561292,-1.07738782341884,-0.997362498672021,-0.575585664361139,-0.406957807921554,-0.705019604394022,-0.575585664361139,-2.35338869983162,-0.132987858448579,6.97435426299051,-0.487836823822731
