"","sample_ids","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","butanol;substrate","cellobiose;substrate","cellulose_degradation;pathways","chitin_degradation;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","fermentation;pathways","flagella;motility","formate;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","gelatin;substrate","gelatinase;pathways","gluconate;substrate","gluconic_acid;substrate","glucosamine;substrate","glucose;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hydrogen_oxidation_dark;pathways","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methanogenesis;pathways","methanogenesis_h2co2;pathways","methyl_beta_d_glucoside;substrate","methyl_pyruvate;substrate","microaerophilic;metabolism","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tween_20;substrate","tween_40;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"66","FR-506",-0.857276643705881,12.0301396620144,-0.857276643705881,-0.857276643705881,-2.26925091461305,-1.71497271579185,2.23805195455117,11.9109763813042,4.73674203868496,7.43742775605774,6.65591021674713,-1.71497271579185,-2.19285067026403,-1.91755417425546,-1.91755417425546,21.8963595231268,-1.21247109227239,9.0515305267277,-1.71497271579185,-1.71497271579185,-1.91755417425546,-1.48508883051122,16.381882744107,2.21600194280155,-0.857276643705881,-1.21247109227239,-0.857276643705881,-1.21247109227239,-0.857276643705881,2.59852331581347,0.79710350421469,2.08233935408737,3.85350559579589,4.73674203868496,8.02419571589258,-0.857276643705881,-1.21247109227239,-0.857276643705881,15.7430764196325,1.15863421764387,-3.43330702543031,9.40093073598912,6.39883551502032,0.893010354028673,-1.48508883051122,-1.36096564171342,-1.21247109227239,9.151566952988,3.85350559579589,-0.08625608163331,8.664252964784,-1.65881237050197,1.04716783567328,15.5932673776401,1.25655993907218,8.89591438751096,6.24860867510927,-1.21247109227239,-1.21247109227239,3.85350559579589,-1.21247109227239,-0.857276643705881,4.18248414749617,-1.48508883051122,18.2697348096081,16.5331912272066,25.4036892786176,-1.71497271579185,2.36869269470729,-0.857276643705881,7.84548202883242,1.46691897685451,0.680304119932433,16.8457562982286,-0.485636417365791,14.1590563119492,-0.857276643705881,1.52125448347715,3.09171617857948,11.7876426396661,3.8780278937015,7.39457638024905,4.51371893859217,4.62735967970908,5.05031151052893,-2.71293776386238,1.35774641754082,-1.48508883051122,11.3778051920938,5.77696781176023,-2.26925091461305,4.25433192170872,3.85350559579589,9.39716531274776,-0.857276643705881,-1.21247109227239,5.46177070225837,3.1212424294335,3.85350559579589,-0.857276643705881,8.81845258997006,-1.21247109227239,9.7846349542546,0.657574020750219,15.6152655939645,1.64405172457975
"67","FR-542",-0.638998657469718,2.41717384387162,-0.638998657469718,-0.638998657469718,-1.69145899231702,-1.27830994934252,4.3782653494486,-0.461548597972203,10.6635921342939,-2.26331547615239,2.67640007454192,-1.27830994934252,-1.33904833595069,-1.42931054050164,-1.42931054050164,7.78807896601528,-0.903754238344454,9.66155034775975,-1.27830994934252,-1.27830994934252,-1.42931054050164,-1.10695861818617,2.03913316126863,9.14306247315188,-0.638998657469718,-0.903754238344454,-0.638998657469718,-0.903754238344454,-0.638998657469718,9.13043540873417,3.92889410263452,5.19197804152675,9.25272258021948,10.6635921342939,-0.903754238344454,-0.638998657469718,-0.903754238344454,-0.638998657469718,9.62021708894411,-3.32739377222215,-2.55912557053637,1.69532115430155,2.46932456815213,-2.12104842122606,-1.10695861818617,-2.93304524006992,-0.903754238344454,-1.56585897559507,9.25272258021948,1.79192594557688,4.06951886206769,-3.07004030226123,5.0843039764914,7.03580116631221,3.46363289487324,3.30351357516723,6.92938970574601,-0.903754238344454,-0.903754238344454,9.25272258021948,-0.903754238344454,-0.638998657469718,8.12042237577762,-1.10695861818617,0.252833083284131,-0.310619074103986,9.5089443583088,-1.27830994934252,-3.95098637786035,-0.638998657469718,-1.42931054050164,3.04151323893462,3.81465922511654,9.63722514788784,-2.55912557053637,-3.38872937406052,-0.638998657469718,10.4735561716928,10.5088000336093,4.12215712039055,7.3362965623853,7.65760977913036,7.41960110090965,8.65995849860148,5.3084939085256,-2.02217522387291,6.84745147530361,-1.10695861818617,-4.67182491482671,6.97079679874143,-1.69145899231702,5.71120711310385,9.25272258021948,9.71296216024098,-0.638998657469718,-0.903754238344454,3.14974609723532,-1.69145899231702,9.25272258021948,-0.638998657469718,-1.42931054050164,-0.903754238344454,5.85381410887662,5.16527199431507,2.63905519314784,3.15038922559379
"68","FR-551",-0.736020096303292,12.8561590616814,-0.736020096303292,-0.736020096303292,-1.94827922698294,-1.472400295403,14.3651516368309,10.0712644176434,-1.472400295403,3.58154606337019,14.1220212815278,3.68377387976003,-0.852566517944552,-1.64632784336826,-1.64632784336826,14.7244873528976,-1.04097445865497,10.1806142445301,-1.472400295403,-1.472400295403,2.96587069330962,-1.27503208220708,8.43115269725751,7.05534951969028,9.57380617800158,-1.04097445865497,-0.736020096303292,-1.04097445865497,9.57380617800158,10.2811253362032,1.57773699600749,6.29030943885053,-1.64632784336826,-1.472400295403,-1.04097445865497,-0.736020096303292,-1.04097445865497,-0.736020096303292,17.6799446458168,1.6982363647407,11.4179499131327,-2.08296806508281,2.64842068694957,2.15198839039482,5.42863037843182,-0.000993691627552646,9.23039836322512,3.30451654854403,-1.64632784336826,0.466950012150444,7.39605607063986,2.33967061705917,0.667971789859585,17.4264264154028,4.55830393140564,7.49005544257921,9.40975850390958,9.23039836322512,9.23039836322512,-1.64632784336826,-1.04097445865497,-0.736020096303292,2.70458583744491,-1.27503208220708,18.6128508571729,6.38343684817428,21.2403455763783,-1.472400295403,-0.383731153871517,-0.736020096303292,-1.64632784336826,9.82522563191386,0.143636320253209,11.3672687688292,0.920014144599869,4.41614121181129,-0.736020096303292,5.7408275279839,8.29762407196825,4.58332444018644,6.76562725092676,5.94644531504696,3.11334663862204,9.59640807345856,10.830736615072,-2.32920928020511,6.80319778891368,6.0080254756608,14.2287621986178,4.75958993211632,2.82115698012797,10.5747704942364,-1.64632784336826,7.77414062465526,-0.736020096303292,-1.04097445865497,0.112166571305658,3.13614607740747,-1.64632784336826,-0.736020096303292,-1.64632784336826,-1.04097445865497,15.0938847441824,-2.44309474676593,8.54198230729843,6.48443512183236
"69","FR-552",-1.17866594680191,11.7869713515922,-1.17866594680191,-1.17866594680191,-3.11998326029414,-2.35790856386815,2.10477084310489,9.78733126932292,-2.35790856386815,-2.57563109448995,-1.54000122980692,3.0537550594131,-2.0623354686482,-2.63643693425783,-2.63643693425783,4.34218817579143,-1.66702125671523,4.66378856274768,-2.35790856386815,-2.35790856386815,2.20429695028003,-2.04184220502337,-1.53529894080138,-1.74646516525229,9.64201425437477,-1.66702125671523,-1.17866594680191,5.62372112832619,9.64201425437477,2.32161242241682,0.136739249885282,-3.57408706014577,-2.63643693425783,-2.35790856386815,-1.66702125671523,-1.17866594680191,-1.66702125671523,-1.17866594680191,14.2977681532799,-4.14920381375161,0.870039174996104,-3.33567458133276,0.887464541323439,0.869344999144592,-2.04184220502337,-0.791562882581353,-1.66702125671523,2.37001391444606,-2.63643693425783,-1.85044493476577,-2.43236735870655,-3.40252267937137,-0.647162598048044,7.05890176432551,6.2797595273314,-2.91058890870009,5.6235251163832,-1.66702125671523,-1.66702125671523,-2.63643693425783,-1.66702125671523,-1.17866594680191,-0.159021051955056,3.91150939852824,-4.10216748626941,0.954527283199882,1.92190231695106,-2.35790856386815,-3.58131214843867,-1.17866594680191,-2.63643693425783,0.238286722682163,-1.40830343311547,5.22722319521259,-2.01195524663982,7.56613030858028,-1.17866594680191,-1.96232520382959,-0.99865337493133,1.51714626064595,1.29538303268594,11.6716285575582,1.5449299125143,-1.97082546556642,4.56274348120245,-3.73000638887649,7.95490276202875,-2.04184220502337,4.52683818285544,0.470930429499209,-3.11998326029414,0.256889781618212,-2.63643693425783,0.580026970017212,-1.17866594680191,-1.66702125671523,2.60071325483181,-3.11998326029414,-2.63643693425783,-1.17866594680191,-2.63643693425783,-1.66702125671523,11.0188853786993,-3.91238309563364,-3.97072660156209,-5.2731300417021
"70","FR-558",-0.604473094824181,1.03266176947836,-0.604473094824181,-0.604473094824181,-1.60006823160268,-1.20924193218705,2.40737957001491,-1.29022466016177,4.2024216910942,-0.917547199685534,-0.405585920904085,3.74414190180806,3.14815867984767,-1.35208385147945,-1.35208385147945,3.9195638715917,-0.854923738925747,4.41126254637507,-1.20924193218705,-1.20924193218705,3.07871869603802,-1.04714883819455,11.0348452532896,5.04120619479174,9.29987168942182,-0.854923738925747,-0.604473094824181,-0.854923738925747,9.29987168942182,2.14907366028108,2.86085292585066,2.27014975274846,3.48865003305841,4.2024216910942,-0.854923738925747,-0.604473094824181,-0.854923738925747,-0.604473094824181,5.99014940372145,-3.14761226441096,2.98589904738026,-1.71068447593272,2.93164167632802,-2.00644663093243,-1.04714883819455,1.99553398258242,-0.854923738925747,4.01598153158612,3.48865003305841,12.2687641094471,0.448549457533533,1.65457471340385,4.24748335657586,7.98722653628591,4.53895089668892,3.47796287283899,2.23033928030008,-0.854923738925747,-0.854923738925747,3.48865003305841,-0.854923738925747,-0.604473094824181,2.99611329090061,-1.04714883819455,5.1537245925449,8.21961545780846,15.8332120632392,-1.20924193218705,-1.54740677908713,-0.604473094824181,-1.35208385147945,6.97671130468394,1.48539442223356,16.9945970562054,3.04175406751062,-3.20563385903051,-0.604473094824181,6.809598939452,5.98976910214679,3.2168991443313,3.9248817745258,3.4198120634867,4.20783601567638,4.96942672140032,7.11566647508558,1.00205801738855,1.38122237482159,5.70676151403945,0.173769576160671,4.80326195024162,2.82284677594482,1.1914346656088,3.48865003305841,5.22052252817675,-0.604473094824181,-0.854923738925747,5.98000109749765,-1.60006823160268,3.48865003305841,-0.604473094824181,-1.35208385147945,-0.854923738925747,1.0572203822655,-2.00644663093243,1.99386540082737,3.60670401641278
"71","FR-568",-0.801953917790009,0.902036584828302,-0.801953917790009,-0.801953917790009,-2.12280910110372,-1.60430019694331,2.51174021418269,-0.0750575492580762,-1.60430019694331,-0.910908744132009,8.79496207035469,-1.60430019694331,7.98297442289747,-1.7938084443443,2.94709415697876,8.85800192433198,-1.13422656477805,8.63826179264946,-1.60430019694331,-1.60430019694331,-1.7938084443443,-1.3892514331736,10.35791418436,1.8233379473662,-0.801953917790009,-1.13422656477805,-0.801953917790009,-1.13422656477805,-0.801953917790009,4.76634745275239,-0.257726043662892,1.12417800600378,-1.7938084443443,-1.60430019694331,-1.13422656477805,-0.801953917790009,-1.13422656477805,-0.801953917790009,8.61189646999896,3.39110314425664,-3.21174505363573,5.37174072904626,6.39193967883182,0.326758527521536,-1.3892514331736,7.93428231986269,-1.13422656477805,3.2825328668156,-1.7938084443443,8.33759153753404,1.3766786533964,1.26538492697644,-2.66195096240113,8.94100961235445,4.90166337271872,5.78955370578249,7.60805038387433,-1.13422656477805,-1.13422656477805,-1.7938084443443,-1.13422656477805,-0.801953917790009,0.58410393163737,-1.3892514331736,-0.555274430930738,8.03573329371504,15.243239559736,-1.60430019694331,2.31507645568555,-0.801953917790009,-1.7938084443443,6.85830945777651,-0.358811420450333,19.7154242327933,5.57403985272342,-4.25291159236388,-0.801953917790009,4.12684087868361,2.61877797691971,4.5437606832376,8.00011714669789,8.55097056434835,7.71553278041488,7.211032681749,7.15886772764987,-2.53786345915699,3.63484158434531,5.98282655430813,-4.10209158367727,6.23977281207346,2.70492367400757,7.55446978682611,-1.7938084443443,5.0401114361564,-0.801953917790009,-1.13422656477805,13.5053974175318,-2.12280910110372,-1.7938084443443,-0.801953917790009,-1.7938084443443,-1.13422656477805,7.50968368523346,4.31006882745606,5.36563754603713,5.37389883346867
"72","FR-617",-0.646634841652954,1.55025156986813,-0.646634841652954,-0.646634841652954,-1.71167232493163,-1.2935860537636,3.70246497077189,0.88895563773307,-1.2935860537636,3.61757323269997,4.10973587918119,-1.2935860537636,-1.08170322334627,-1.44639113748683,-1.44639113748683,2.63906180770014,-0.914554313962311,13.1224496643114,-1.2935860537636,-1.2935860537636,-1.44639113748683,-1.12018703391581,0.310102242705276,0.63209334403429,-0.646634841652954,-0.914554313962311,-0.646634841652954,-0.914554313962311,-0.646634841652954,7.88533713962905,11.7658887008979,9.7208665832401,-1.44639113748683,-1.2935860537636,-0.914554313962311,-0.646634841652954,-0.914554313962311,-0.646634841652954,13.0199999690343,-3.36715691005949,6.81754077525617,-1.83000400627371,2.55790534806236,3.04555220597165,-1.12018703391581,-0.377906808105748,-0.914554313962311,3.85645354830778,-1.44639113748683,0.798707363952546,6.15900187603522,-0.631311795960469,-2.14639544851119,16.5276001093896,4.30046877676064,3.09224654529215,11.975064422736,-0.914554313962311,-0.914554313962311,-1.44639113748683,-0.914554313962311,-0.646634841652954,1.22189026492375,-1.12018703391581,-8.06260693728875,0.879236556922887,8.3382899090635,-1.2935860537636,1.80034113076515,-0.646634841652954,-1.44639113748683,2.96405854514793,11.5868079732094,18.451103328985,0.37651394725159,-1.68463016754221,-0.646634841652954,1.37201911471109,1.19370760411189,1.8405847234974,15.150493258472,3.21027138915484,11.7414280322013,2.74227217527015,9.96084367550847,-2.04634069320492,1.17847191056119,4.5990215477433,1.63181391119329,10.2366573325579,2.03365033229722,2.17400228389296,-1.44639113748683,11.9376713310692,-0.646634841652954,-0.914554313962311,-1.48975349535403,-1.71167232493163,-1.44639113748683,-0.646634841652954,-1.44639113748683,-0.914554313962311,4.76594323140713,-2.14639544851119,2.12958084562465,5.61780183181778
"73","FR-628",-0.517927767091963,5.30262855179874,-0.517927767091963,-0.517927767091963,-1.37097874741606,-1.03610893383729,-1.37097874741606,-2.79551405296862,-1.03610893383729,2.80589581355755,2.29888184694218,-1.03610893383729,1.73628750639162,-1.15849948676631,-1.15849948676631,10.6101674666818,-0.73252018481404,7.73468589580931,-1.03610893383729,-1.03610893383729,-1.15849948676631,-0.897223489718427,7.38912838018826,-2.20043271453661,-0.517927767091963,-0.73252018481404,-0.517927767091963,-0.73252018481404,-0.517927767091963,3.31841921167992,1.62548031901424,1.45426109093964,-1.15849948676631,-1.03610893383729,-0.73252018481404,-0.517927767091963,-0.73252018481404,-0.517927767091963,9.32071847814681,-2.6969534388488,0.231369775511171,-1.46575753065805,3.606473607023,-1.71917399177261,-0.897223489718427,2.64703357160477,-0.73252018481404,4.4013779122008,-1.15849948676631,1.85320178003488,-0.701278001316622,2.31336276569394,-1.71917399177261,7.03282177996081,2.9068603606941,3.393370809283,6.5348679527263,-0.73252018481404,-0.73252018481404,-1.15849948676631,-0.73252018481404,-0.517927767091963,0.679874039151749,-0.897223489718427,1.13679919351379,5.79982122597166,15.2772530254351,-1.03610893383729,2.37095670502903,-0.517927767091963,-1.15849948676631,2.82817242736212,1.54559377211796,19.5553660063318,3.67952142864692,-2.74666780198874,-0.517927767091963,2.28069830195233,-2.00821866521587,2.43579657717659,4.71910519077717,4.94187726687931,5.6640664787797,0.0146392252951375,6.73745644433684,-1.63903427045748,4.77048403563798,4.82198509194069,-1.1497339839568,5.07301237814055,2.3743439098128,-1.71917399177261,-1.15849948676631,4.9232266506437,-0.517927767091963,-0.73252018481404,1.09867687136402,-1.37097874741606,-1.15849948676631,-0.517927767091963,-1.15849948676631,-0.73252018481404,5.87295904971082,2.41152111455336,6.78286386753997,6.40140419845357
"74","FR-654",-1.25176377980411,-4.17343118857649,-1.25176377980411,-1.25176377980411,-3.31347660414568,-2.50413999348038,1.8124346111325,2.35791665939813,-2.50413999348038,1.47580082304353,3.93720683734344,-2.50413999348038,-1.6707626334646,-2.79994197761986,-2.79994197761986,-2.23591659015187,-1.7704056310285,4.2440693190765,-2.50413999348038,-2.50413999348038,-2.79994197761986,-2.16847201130955,0.145246381732303,1.20068743202708,-1.25176377980411,-1.7704056310285,-1.25176377980411,-1.7704056310285,-1.25176377980411,0.344234974159335,-0.761862672758377,-2.14492228739688,-2.79994197761986,-2.50413999348038,-1.7704056310285,-1.25176377980411,-1.7704056310285,-1.25176377980411,7.73090755088954,-6.51818428180475,1.54129136217526,-0.284036896602262,6.9023080117404,6.91950377669346,-2.16847201130955,-0.251914996828621,-1.7704056310285,-3.06743297034856,3.49150597989641,2.70305623994633,1.03438771044648,-0.763712735224115,-4.15501904090824,4.39919692460915,5.74784262149203,4.75496153866222,2.59080532049798,-1.7704056310285,-1.7704056310285,-2.79994197761986,-1.7704056310285,-1.25176377980411,-0.115022469000609,5.95242770466835,-3.32640938887364,6.5322072404765,1.40883477928385,-2.50413999348038,1.18994156574207,-1.25176377980411,-2.79994197761986,3.05797416635862,-0.916715867893006,7.10823973137954,1.27813444662669,0.0691815269887163,-1.25176377980411,5.4252454748211,2.28568522262506,5.44954771539262,4.36043376810483,17.6389880302459,7.42598237421172,5.66470923026734,10.1291165533479,-3.96133179948245,-6.03168203686966,4.53519044932935,3.09892693675961,6.61726572294133,1.07653270251995,6.95869471134071,3.49150597989641,1.89858252209605,-1.25176377980411,-1.7704056310285,3.4615024436667,-3.31347660414568,3.49150597989641,-1.25176377980411,1.6308605698976,-1.7704056310285,14.9571232041685,2.9181662410882,-0.0813292908903766,9.02771214474645
"75","FR-667",-1.12589436641346,-2.05954007518204,-1.12589436641346,-1.12589436641346,-2.98029444695565,-2.2523395842396,3.10373253300901,-3.08252759465062,3.04771837413108,-0.649768596095282,2.44013057325123,-2.2523395842396,-3.38985666176419,2.40390471850117,-2.51839760004885,0.13418001662516,-1.59238488794873,9.27228111493173,-2.2523395842396,-2.2523395842396,-2.51839760004885,-1.95042424189709,1.7544770392623,4.38452001378214,-1.12589436641346,-1.59238488794873,-1.12589436641346,-1.59238488794873,-1.12589436641346,2.54381349613061,0.763056895883567,2.7373469101012,2.22250500127422,3.04771837413108,-1.59238488794873,-1.12589436641346,-1.59238488794873,-1.12589436641346,7.48773916312641,-5.86275707967613,5.26344029643734,-3.18632877237293,1.44262056059186,1.86493425425396,-1.95042424189709,-2.36529878060897,-1.59238488794873,3.09825181398973,7.66050635731625,3.02971092240954,-1.77870416478269,-2.73086567788804,-0.539335425955169,8.26458397553207,1.78407129854738,-1.18593226443615,8.87850954907823,-1.59238488794873,-1.59238488794873,2.22250500127422,-1.59238488794873,-1.12589436641346,2.33150498193754,5.06886034345984,-10.5152451385187,0.244260301439197,1.72030038511344,-2.2523395842396,-0.375721681747009,-1.12589436641346,-2.51839760004885,1.43181946532784,0.611972528412533,16.0784002221656,-1.29959092858998,-5.97082836865795,-1.12589436641346,7.58886437566776,5.67493465268817,-0.937652916164359,5.90833989303948,12.3264076977186,4.71852657718966,4.00924957647616,8.39436901539105,-3.56300543959637,-3.27455789145082,-1.95042424189709,-2.84584886653625,3.65098167682087,-2.98029444695565,4.78583796424759,7.66050635731625,3.30158245263374,-1.12589436641346,-1.59238488794873,5.05474401395537,-2.98029444695565,7.66050635731625,-1.12589436641346,-2.51839760004885,-1.59238488794873,10.5300299886977,-0.626150185870887,0.306380628101132,9.2941266832388
